,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
95,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}","['demographic', 'eviction']",e_num_inc_20pct,,0.66700673860078,0.34328358208955223,0.5259259259259259,0.5502958579881657,0.5295857988165681,0.507396449704142,0.46942800788954636,0.41863905325443784,0.010900473933649289,0.03364928909952607,0.0881516587677725,0.16966824644549763,0.3251184834123223,0.45118483412322274,0.6706161137440758,0.021129995406522738,0.06325167037861916,0.15196078431372548,0.2569992821249103,0.3963027151935297,0.4601256645722572,0.5154826958105646
96,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}","['demographic', 'tract']",top20_num,,0.9151315299202621,0.6911764705882353,0.75,0.7852941176470588,0.8002936857562408,0.6903888481291269,0.5701711491442543,0.38380281690140844,0.03481481481481481,0.07555555555555556,0.19777777777777777,0.40370370370370373,0.697037037037037,0.8637037037037038,0.9688888888888889,0.06629055007052186,0.13728129205921938,0.3159763313609467,0.5366814377154112,0.6936970143752305,0.6868924889543446,0.5498108448928121
97,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'tract']",top20_num,,0.9444441734582578,0.8823529411764706,0.9117647058823529,0.9323529411764706,0.895741556534508,0.7380777696258254,0.5843520782396088,0.3911384976525822,0.044444444444444446,0.09185185185185185,0.2348148148148148,0.45185185185185184,0.7451851851851852,0.8851851851851852,0.9874074074074074,0.08462623413258111,0.16689098250336473,0.37514792899408284,0.6006893156080748,0.7416144489495025,0.7039764359351989,0.5603194619588063
98,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}","['demographic', 'tract']",top20_num,,0.9313034435569647,0.8970588235294118,0.9044117647058824,0.9,0.8370044052863436,0.7256052824651504,0.5838630806845966,0.3840962441314554,0.04518518518518518,0.09111111111111111,0.22666666666666666,0.4222222222222222,0.7325925925925926,0.8844444444444445,0.9696296296296296,0.08603667136812411,0.1655450874831763,0.3621301775147929,0.5612998522895126,0.7290821968300776,0.7033873343151694,0.5502311895754518
99,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}","['demographic', 'tract']",top20_num,,0.949623871173167,0.9264705882352942,0.9485294117647058,0.9411764705882353,0.8869309838472834,0.7505502567865003,0.6,0.3931924882629108,0.04666666666666667,0.09555555555555556,0.23703703703703705,0.4474074074074074,0.7577777777777778,0.9088888888888889,0.9925925925925926,0.08885754583921016,0.17362045760430686,0.37869822485207094,0.5947808961102905,0.7541467010689273,0.7228276877761414,0.5632618747372846
100,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}","['demographic', 'tract']",top20_num,,0.8510487842882208,0.5441176470588235,0.6029411764705882,0.638235294117647,0.7283406754772394,0.6493030080704328,0.5354523227383863,0.36032863849765256,0.027407407407407408,0.06074074074074074,0.16074074074074074,0.3674074074074074,0.6555555555555556,0.8111111111111111,0.9096296296296297,0.05218617771509168,0.11036339165545088,0.25680473372781065,0.48842934515017244,0.6524143015112421,0.6450662739322532,0.5161832702816309
101,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'tract']",top20_num,,0.9278917952157388,0.5,0.6102941176470589,0.8058823529411765,0.8340675477239354,0.7050623624358033,0.5853300733496333,0.3870305164319249,0.025185185185185185,0.061481481481481484,0.20296296296296296,0.42074074074074075,0.7118518518518518,0.8866666666666667,0.977037037037037,0.047954866008462625,0.11170928667563931,0.3242603550295858,0.5593303791235844,0.7084408403980833,0.7051546391752577,0.5544346364018494
102,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}","['demographic', 'tract']",top20_num,,0.7920967556178824,0.029411764705882353,0.11029411764705882,0.5147058823529411,0.6093979441997063,0.6140865737344093,0.5075794621026894,0.33656103286384975,0.0014814814814814814,0.011111111111111112,0.12962962962962962,0.3074074074074074,0.62,0.7688888888888888,0.8496296296296296,0.0028208744710860366,0.020188425302826378,0.20710059171597633,0.4086656819300837,0.6170291190563951,0.6114874815905742,0.48213535098780996
103,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}","['demographic', 'tract']",top20_num,,0.9184920973653368,0.45588235294117646,0.6323529411764706,0.7970588235294118,0.8105726872246696,0.7138664710198093,0.5789731051344743,0.3823356807511737,0.022962962962962963,0.0637037037037037,0.20074074074074075,0.4088888888888889,0.7207407407407408,0.8770370370370371,0.9651851851851851,0.04372355430183356,0.11574697173620459,0.3207100591715976,0.5435745937961596,0.7172871360117951,0.6974963181148747,0.5477091214796133
104,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}","['demographic', 'tract']",e_num_inc_20pct,,0.5748801918967639,0.5074626865671642,0.4444444444444444,0.4349112426035503,0.4156804733727811,0.39497041420118345,0.3826429980276134,0.3594674556213018,0.016113744075829384,0.02843601895734597,0.06966824644549763,0.13317535545023695,0.25308056872037915,0.36777251184834125,0.5758293838862559,0.03123564538355535,0.05345211581291759,0.12009803921568628,0.20172290021536252,0.30849220103986136,0.3750604156597391,0.4426229508196721
105,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'tract']",e_num_inc_20pct,,0.5946957847316126,0.5223880597014925,0.5333333333333333,0.4940828402366864,0.4511834319526627,0.41789940828402367,0.39398422090729784,0.3680473372781065,0.016587677725118485,0.034123222748815164,0.07914691943127962,0.14454976303317535,0.2677725118483412,0.37867298578199055,0.5895734597156398,0.03215434083601286,0.06414253897550111,0.136437908496732,0.2189519023689878,0.3264009243212016,0.3861768970517158,0.4531876138433516
106,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}","['demographic', 'tract']",e_num_inc_20pct,,0.5790291238392395,0.5522388059701493,0.48148148148148145,0.4378698224852071,0.4393491124260355,0.39644970414201186,0.3831360946745562,0.357396449704142,0.017535545023696683,0.030805687203791468,0.07014218009478673,0.14075829383886257,0.25402843601895736,0.36824644549763036,0.5725118483412323,0.033991731740927886,0.05790645879732739,0.12091503267973856,0.21320890165111273,0.3096476025418834,0.3755437409376511,0.4400728597449909
107,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}","['demographic', 'tract']",e_num_inc_20pct,,0.6105050027461862,0.5671641791044776,0.5703703703703704,0.5473372781065089,0.47928994082840237,0.4275147928994083,0.41124260355029585,0.3792899408284024,0.01800947867298578,0.036492890995260666,0.08767772511848342,0.15355450236966825,0.2739336492890995,0.395260663507109,0.6075829383886255,0.03491042719338539,0.06859688195991093,0.15114379084967322,0.23259152907394112,0.3339110340843443,0.403093281778637,0.4670309653916211
108,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}","['demographic', 'tract']",e_num_inc_20pct,,0.5363118668869051,0.31343283582089554,0.2962962962962963,0.35798816568047337,0.34023668639053256,0.3557692307692308,0.34615384615384615,0.33313609467455624,0.00995260663507109,0.018957345971563982,0.057345971563981045,0.10900473933649289,0.22796208530805687,0.33270142180094786,0.533649289099526,0.01929260450160772,0.0356347438752784,0.09885620915032681,0.16511127063890882,0.27787406123627956,0.33929434509424844,0.410200364298725
